Q6782637,Q1445,Q15192,Q9863,P131,P150,P36
Q28062375,Q757,Q18,Q3769,P27,P30,P527
Q4407923,Q735927,Q155,Q783,P118,P17,P530
Q5471544,Q494121,Q351865,Q11806,P131,P47,P138
Q895275,Q965,Q899770,Q320863,P17,P463,P361
Q7333786,Q18630638,Q15260,Q11922,P706,P610,P131
Q21016134,Q30,Q76,Q4537328,P17,P6,P108
Q15869763,Q3480335,Q2156,Q108,P735,P1750,P361
Q7968305,Q1951,Q3401750,Q1512347,P131,P1313,P2354
Q3434985,Q4927937,Q2616,Q120,P735,P1750,P361
Q3130614,Q179456,Q7169,Q165792,P102,P1142,P61
Q6391622,Q30,Q127216,Q147403,P19,P2238,P171
Q3739204,Q20,Q463758,Q4994228,P27,P6,P3373
Q16253870,Q7117371,Q214917,Q487596,P58,P106,P1889
Q6111022,Q507924,Q184594,Q162475,P19,P131,P47
Q7357096,Q30,Q16644,Q498929,P27,P150,P2633
Q23002930,Q79607,Q508618,Q500845,P931,P131,P47
Q138999,Q183,Q512451,Q520524,P17,P793,P248
Q16216749,Q1663761,Q195664,Q574116,P19,P131,P138
Q6969811,Q84,Q258532,Q25224,P20,P1376,P38
Q18331084,Q29063033,Q8229,Q41670,P734,P282,P144
Q12012555,Q1094751,Q1114146,Q7026,P735,P460,P407
Q5277887,Q928,Q17193,Q1853468,P17,P38,P562
Q6279009,Q356655,Q6985,Q2347353,P19,P421,P460
Q875180,Q572501,Q837877,Q756077,P19,P131,P47
Q27132943,Q7242746,Q931597,Q6808113,P463,P1080,P1445
Q1020730,Q502377,Q489056,Q1143699,P131,P47,P138
Q6971116,Q49196,Q240247,Q811,P159,P190,P17
Q522206,Q162056,Q1728857,Q16,P1344,P710,P27
Q8054560,Q408,Q1354229,Q610669,P17,P35,P39
Q5028858,Q617822,Q5213647,Q594980,P175,P527,P19
Q30641569,Q23556,Q39178,Q128323,P159,P190,P706
Q20649536,Q675396,Q827311,Q15727164,P58,P735,P460
Q4035911,Q1521424,Q35409,Q36602,P171,P105,P361
Q2335338,Q55,Q472311,Q71,P17,P463,P159
Q16031497,Q3375102,Q36687,Q7498433,P20,P131,P150
Q989159,Q926426,Q335088,Q7269,P131,P1376,P122
Q124081,Q157808,Q1351882,Q273523,P108,P463,P527
Q7068862,Q7366930,Q1930187,Q11030,P50,P106,P425
Q24910035,Q5377,Q22,Q6574,P641,P495,P421
Q1751264,Q7043082,Q1403609,Q1539297,P466,P159,P131
Q7264947,Q218,Q851,Q235316,P17,P530,P85
Q25999708,Q937857,Q1381731,Q765734,P106,P3828,P1889
Q6831066,Q1149089,Q60,Q1701296,P108,P159,P6
Q4769999,Q1207138,Q476069,Q6940,P19,P131,P421
Q1164957,Q1588,Q507139,Q1013317,P131,P150,P36
Q100331,Q36180,Q37260,Q11024,P106,P425,P366
Q7180861,Q1494,Q887898,Q13552870,P131,P6,P734
Q7061781,Q30,Q23,Q186539,P17,P6,P361
Q2660330,Q172742,Q8093,Q505275,P400,P176,P127
Q6851730,Q145,Q899770,Q320863,P17,P463,P361
Q1073284,Q21979850,Q305028,Q6723,P1366,P47,P421
Q1535884,Q142,Q12130,Q12188,P17,P150,P163
Q39045396,Q16,Q533806,Q781,P495,P2852,P17
Q16066949,Q858633,Q16229678,Q16860207,P54,P286,P734
Q4799857,Q1778168,Q4801582,Q2817,P735,P460,P1750
Q7883797,Q312720,Q1239798,Q23197,P50,P737,P20
Q944192,Q49221,Q3134980,Q5385,P20,P421,P460
Q20988432,Q16632821,Q80561,Q200441,P115,P131,P155
Q2198680,Q1613459,Q26556,Q1616247,P19,P1376,P1383
Q4833224,Q675241,Q183,Q44042,P264,P17,P85
Q109867,Q312578,Q127,Q200,P69,P3025,P138
Q1126741,Q637187,Q1524,Q7903,P195,P131,P190
Q2234186,Q485683,Q1755463,Q775759,P131,P47,P36
Q6811139,Q459180,Q35409,Q36602,P171,P105,P361
Q257355,Q115,Q28244,Q257634,P17,P37,P282
Q551254,Q4453555,Q440723,Q5239,P69,P112,P19
Q7359918,Q16,Q41549,Q211568,P17,P237,P180
Q6404823,Q180419,Q5633421,Q737498,P123,P1056,P1889
Q5147635,Q16,Q7785,Q460072,P17,P463,P163
Q5060149,Q8015265,Q1860,Q754673,P127,P1412,P282
Q6147870,Q989280,Q495269,Q297121,P159,P131,P138
Q16973567,Q1872239,Q1588,Q512868,P127,P131,P150
Q7596798,Q1247858,Q6225639,Q3460534,P179,P161,P26
Q7970530,Q484767,Q484672,Q963265,P131,P47,P36
Q3467751,Q280658,Q7079063,Q377213,P413,P361,P461
Q3615207,Q38,Q1224,Q629291,P495,P35,P166
Q16731628,Q262119,Q8229,Q3772237,P735,P282,P2184
Q15999661,Q2295730,Q24053113,Q752512,P20,P131,P47
Q27057533,Q640903,Q843,Q213267,P449,P17,P85
Q7263996,Q2282869,Q184445,Q184618,P19,P131,P47
Q1216655,Q14439,Q18581749,Q46185,P161,P40,P1303
Q3433108,Q7208103,Q54065,Q1770518,P20,P131,P36
Q23712930,Q33999,Q969022,Q220,P106,P417,P20
Q361702,Q2942548,Q13433,Q55050,P1885,P131,P47
Q6425384,Q668,Q317769,Q313465,P17,P6,P39
Q11572373,Q17,Q8663,Q483134,P27,P793,P276
Q3934735,Q1647858,Q2160692,Q5205562,P54,P115,P84
Q18158020,Q30,Q21203,Q594885,P17,P530,P610
Q16853831,Q38,Q1462,Q15622352,P27,P150,P6
Q28230590,Q30,Q11815,Q233628,P17,P6,P26
Q3977064,Q847,Q21,Q489607,P641,P495,P85
Q7187979,Q869,Q271529,Q715739,P27,P150,P2238
Q261902,Q651878,Q784394,Q465312,P131,P47,P36
Q3107980,Q172579,Q268970,Q140359,P27,P1365,P1366
Q7957822,Q336,Q46857,Q3239681,P366,P2283,P527
Q5615999,Q765642,Q229214,Q11707742,P69,P112,P3373
Q401415,Q8456,Q65,Q851027,P1344,P276,P47
Q3268644,Q1028,Q7598268,Q318917,P17,P37,P4132
Q8004035,Q21578,Q138518,Q279352,P69,P131,P190
Q8030952,Q133201,Q41,Q57806,P641,P17,P6
Q3873732,Q5372,Q30,Q34266,P641,P495,P530
Q906360,Q138327,Q993164,Q257577,P161,P19,P131
Q1270268,Q502018,Q35572,Q347341,P664,P463,P488
Q700269,Q362,Q8736,Q199820,P607,P1478,P361
Q7712086,Q408,Q502375,Q2282,P17,P832,P837
Q5501498,Q131198,Q2114101,Q858516,P131,P610,P706
Q5989484,Q2067726,Q336865,Q833163,P58,P26,P166
Q4733665,Q863,Q57754,Q2702840,P17,P6,P166
Q17411258,Q3566057,Q1722519,Q128087,P54,P159,P706
Q14918203,Q1152752,Q874,Q201128,P102,P17,P237
Q2724044,Q598002,Q200464,Q1143248,P113,P17,P85
Q2606955,Q2721122,Q147938,Q166,P47,P36,P206
Q6447006,Q1158489,Q3019,Q3020,P735,P1750,P155
Q16540076,Q1596330,Q10071,Q2911365,P19,P131,P1383
Q26263163,Q7378331,Q25163142,Q270102,P1344,P527,P641
Q4967959,Q218,Q1243658,Q83319,P17,P6,P509
Q30314776,Q4251124,Q14539,Q7816240,P57,P26,P1038
Q18737273,Q499318,Q1000056,Q2131140,P19,P190,P47
Q7908639,Q11420,Q17,Q134093,P641,P17,P150
Q254785,Q1012336,Q486238,Q109986,P19,P131,P47
Q20711148,Q29468,Q27899325,Q16559,P102,P488,P19
Q13584327,Q235715,Q35409,Q36602,P171,P105,P361
Q453590,Q1724254,Q477017,Q41962,P131,P150,P138
Q600149,Q380033,Q36362,Q604681,P286,P54,P115
Q5293880,Q19446,Q7907735,Q1538,P54,P127,P159
Q1518267,Q55965,Q188771,Q188971,P272,P463,P112
Q3150266,Q1384,Q251668,Q2145,P131,P47,P36
Q3701100,Q130232,Q4816436,Q11424,P136,P2354,P360
Q4757470,Q7250765,Q1553,Q996610,P119,P131,P194
Q2910035,Q216,Q2100,Q449632,P19,P190,P150
Q11147532,Q148,Q504372,Q5972648,P495,P35,P40
Q6399885,Q241119,Q171702,Q386649,P131,P47,P36
Q17299847,Q339346,Q2403,Q110,P735,P1750,P361
Q28171923,Q668,Q334851,Q7416285,P17,P35,P19
Q4702822,Q432,Q428,Q16384839,P140,P457,P747
Q5359449,Q6972202,Q35178,Q11194,P102,P159,P190
Q16931383,Q664,Q3606816,Q200028,P17,P6,P19
Q15821429,Q215536,Q601401,Q26643,P106,P425,P460
Q19572894,Q6354857,Q1355,Q266923,P161,P19,P131
Q4719522,Q2171033,Q23436,Q133073,P69,P131,P190
Q21531184,Q3189152,Q6785820,Q386854,P161,P26,P106
Q7337101,Q145,Q769,Q1291077,P17,P530,P150
Q2470863,Q126334,Q3524369,Q336286,P54,P286,P413
Q7823600,Q782600,Q34,Q1998131,P108,P17,P463
Q10427823,Q190002,Q218058,Q675360,P19,P190,P131
Q1642557,Q4133,Q60453,Q55,P19,P190,P17
Q645996,Q107711,Q1341429,Q10751894,P106,P425,P361
Q151337,Q312579,Q623031,Q360841,P50,P509,P923
Q1387121,Q18612209,Q51,Q2742952,P527,P30,P2633
Q25096630,Q6763887,Q408,Q43135,P175,P27,P6
Q6859498,Q1408,Q785,Q25224,P131,P138,P38
Q42887908,Q2736,Q1381731,Q765734,P641,P2283,P1889
Q6031656,Q1324416,Q43,Q81952,P118,P17,P163
Q5201467,Q2327590,Q2080964,Q345243,P131,P47,P1889
Q7354357,Q30,Q16645,Q434184,P17,P150,P78
Q5321709,Q30,Q367523,Q18578423,P17,P832,P547
Q4700329,Q15894572,Q7077856,Q1190856,P3602,P155,P991
Q4880804,Q668203,Q621592,Q3030226,P449,P749,P127
Q5137615,Q30,Q1039,Q602433,P17,P530,P85
Q5549946,Q1468481,Q36380,Q44281,P69,P611,P112
Q489035,Q2269625,Q1321,Q623742,P161,P1412,P3103
Q5643352,Q82955,Q7163,Q1573035,P106,P425,P527
Q4656083,Q2100107,Q7768674,Q7759008,P50,P800,P156
Q215283,Q17520952,Q1522689,Q1412,P735,P460,P407
Q3961209,Q12152,Q416485,Q366155,P509,P2176,P636
Q2855873,Q891559,Q96,Q469076,P414,P17,P463
Q5304115,Q30,Q235,Q469978,P17,P530,P417
Q19363732,Q60,Q26040,Q254990,P840,P190,P131
Q592248,Q56901,Q4986666,Q1860,P527,P793,P407
Q4787911,Q504360,Q506300,Q2025958,P131,P47,P36
Q433893,Q2942203,Q3282637,Q932586,P26,P106,P425
Q6422442,Q1415,Q512799,Q2738191,P131,P150,P36
Q7349440,Q4927937,Q18105736,Q19901955,P735,P460,P1533
Q15512723,Q145707,Q30198,Q23384,P171,P2974,P1478
Q9003022,Q7956147,Q4761258,Q5149833,P156,P86,P69
Q260218,Q16871185,Q8229,Q3772237,P734,P282,P2184
Q2324017,Q752173,Q35409,Q36602,P171,P105,P361
Q6512983,Q48925,Q508121,Q2306092,P54,P115,P131
Q6022047,Q5375,Q21,Q11755949,P641,P495,P2184
Q109057,Q318146,Q263981,Q6723,P138,P131,P421
Q5092860,Q1391,Q511106,Q7998475,P131,P150,P138
Q145872,Q14417529,Q768200,Q35409,P1889,P171,P105
Q4544898,Q277626,Q38903,Q947109,P264,P127,P355
Q16894220,Q30,Q874,Q201128,P17,P530,P237
Q1151010,Q1565828,Q39,Q8908,P1389,P17,P463
Q4765188,Q16,Q49,Q2017699,P17,P361,P1889
Q7384564,Q642291,Q128269,Q978269,P54,P159,P47
Q4713089,Q241,Q115334,Q115527,P27,P150,P36
Q6773228,Q1857774,Q1693090,Q3813,P159,P131,P190
Q8014189,Q29552,Q5020399,Q1700888,P102,P355,P488
Q12264773,Q939884,Q4664522,Q16121226,P3373,P40,P20
Q4976605,Q4976603,Q16850458,Q145,P22,P3373,P27
Q14401960,Q41211,Q657461,Q1526264,P19,P190,P47
Q11681215,Q11220,Q107126,Q672458,P137,P159,P190
Q5411890,Q5372,Q30,Q755999,P641,P495,P832
Q437640,Q573585,Q36834,Q80513,P26,P106,P417
Q7294291,Q30,Q16645,Q434184,P17,P150,P78
Q830124,Q4138947,Q848638,Q815330,P1136,P19,P131
Q3409276,Q223429,Q315999,Q123885,P69,P112,P463
Q7899415,Q1588,Q337402,Q1022973,P131,P150,P36
Q16107175,Q1026939,Q99,Q1140884,P69,P131,P237
Q6361810,Q22277156,Q2345990,Q61843,P527,P19,P190
Q5501441,Q327429,Q187939,Q55639,P176,P452,P361
Q5736985,Q30,Q7804,Q484605,P495,P463,P1037
Q5535322,Q76166,Q486792,Q1628513,P1037,P20,P47
Q468862,Q233808,Q493222,Q1544076,P19,P131,P138
Q364118,Q21451102,Q8229,Q41670,P734,P282,P144
Q5549119,Q2131007,Q13480879,Q150,P735,P460,P407
Q10829634,Q427325,Q890194,Q1858,P102,P159,P131
Q6983818,Q17,Q1043527,Q320863,P17,P463,P361
Q3945542,Q2423795,Q3908652,Q503361,P131,P138,P190
Q5367039,Q459180,Q35409,Q36602,P171,P105,P361
Q7792518,Q16428906,Q2603,Q126,P735,P1750,P361
Q6831292,Q12020943,Q254906,Q9072,P734,P460,P407
Q7048335,Q30,Q547795,Q1057542,P17,P150,P1365
Q204528,Q2704936,Q183387,Q60,P156,P264,P159
Q5482758,Q5246596,Q215627,Q2395725,P39,P360,P461
Q1091396,Q296259,Q214269,Q133032,P61,P361,P2670
Q5625379,Q7773904,Q304509,Q6305772,P156,P264,P112
Q19892461,Q6723143,Q221,Q1018191,P118,P17,P150
Q5761316,Q168756,Q184478,Q27816,P69,P749,P527
Q7873517,Q362,Q8736,Q1450662,P607,P1478,P2058
Q5107155,Q339346,Q2403,Q110,P735,P1750,P361
Q5488885,Q191477,Q862033,Q1130411,P54,P286,P19
Q5551304,Q1397,Q7080820,Q277228,P131,P194,P527
Q17543417,Q8429,Q315637,Q202837,P1344,P542,P509
Q5389221,Q1948,Q1462862,Q310386,P131,P2238,P171
Q1390425,Q518116,Q1479321,Q386731,P54,P1268,P463
Q4348739,Q553557,Q525493,Q687036,P264,P159,P190
Q1403379,Q358191,Q125432,Q85541,P54,P115,P84
Q867954,Q3543591,Q6789201,Q9176,P734,P460,P407
Q3521446,Q335060,Q192775,Q7924347,P50,P69,P1546
Q1279655,Q34932,Q1861,Q242932,P131,P190,P47
Q1992114,Q145,Q47499,Q2544,P17,P832,P837
Q2659691,Q500776,Q11812,Q950262,P131,P138,P39
Q1149762,Q734729,Q461631,Q1336559,P113,P137,P199
Q16958708,Q4797017,Q82955,Q7163,P112,P106,P425
Q15242921,Q145,Q3244280,Q385967,P17,P172,P3833
Q28609,Q2719748,Q15180,Q165230,P1376,P17,P163
Q8022198,Q1070590,Q2321266,Q6574,P131,P36,P421
Q1945723,Q298,Q471690,Q2868,P17,P463,P159
Q7717482,Q30,Q751738,Q8027,P495,P832,P138
Q5990902,Q1452648,Q458843,Q1502100,P175,P735,P460
Q7399632,Q12250065,Q439374,Q423600,P50,P3373,P1066
Q536796,Q205817,Q202088,Q5025822,P131,P47,P159
Q6684095,Q16,Q20875,Q8347,P17,P35,P1303
Q11547679,Q11126446,Q16880662,Q5287,P22,P734,P407
Q6838881,Q277162,Q172455,Q12543,P19,P190,P131
Q1362903,Q3656844,Q5530110,Q3273919,P483,P631,P159
Q6831936,Q4927524,Q16920273,Q1142865,P735,P1750,P361
Q4053041,Q7980797,Q19627611,Q2413622,P1889,P156,P264
Q7970803,Q7970807,Q7925470,Q2582701,P175,P527,P735
Q16197464,Q456951,Q1638733,Q481289,P138,P263,P366
Q5465884,Q184,Q21196,Q51624,P17,P832,P547
Q28232233,Q1951,Q2226,Q5539,P131,P1589,P403
Q33133951,Q2736,Q1381731,Q765734,P641,P2283,P1889
Q2224824,Q835000,Q93347,Q225,P131,P190,P17
Q16153362,Q30,Q1345,Q132830,P17,P36,P190
Q9016173,Q36380,Q44281,Q16277034,P611,P112,P735
Q5196119,Q44148,Q182353,Q14890574,P21,P1344,P527
Q914155,Q93092,Q6104432,Q7983692,P162,P166,P138
Q455094,Q2113029,Q8229,Q41670,P735,P282,P144
Q24693532,Q30,Q16641,Q41731,P17,P150,P78
Q5190762,Q5063486,Q35409,Q36602,P171,P105,P361
Q2610742,Q998566,Q18620708,Q40,P131,P47,P17
Q6773658,Q30,Q656801,Q320863,P17,P463,P361
Q16194687,Q1916168,Q115316,Q486352,P19,P131,P47
Q1195380,Q49196,Q54073,Q54093,P20,P131,P47
Q4582723,Q2736,Q1381731,Q765734,P641,P2283,P1889
Q5827486,Q928828,Q178373,Q6773,P131,P36,P421
Q7209792,Q30,Q36,Q428713,P17,P530,P138
Q7848515,Q1690813,Q753857,Q779,P50,P551,P131
Q5106620,Q16739,Q990738,Q504666,P19,P190,P131
Q3472403,Q3038280,Q33999,Q969022,P161,P106,P417
Q5524129,Q408,Q36236,Q1164129,P27,P2936,P282
Q142366,Q11922,Q12433,Q176942,P138,P47,P1456
Q7964013,Q60,Q3630,Q10109,P19,P190,P150
Q3162668,Q627200,Q371124,Q6655,P131,P47,P421
Q3603756,Q607706,Q3988964,Q765781,P361,P156,P1889
Q4998983,Q30,Q1553,Q6106781,P17,P150,P6
Q7855781,Q4636038,Q470273,Q485364,P175,P740,P131
Q17560821,Q30,Q25227,Q522701,P17,P530,P38
Q1296385,Q422260,Q16297,Q143,P272,P112,P1412
Q32752872,Q847,Q21,Q504918,P641,P495,P2238
Q21045587,Q96,Q60158,Q315618,P27,P150,P138
Q6954584,Q2736,Q1381731,Q765734,P641,P2283,P1889
Q604642,Q54122,Q179997,Q179876,P241,P17,P131
Q16914074,Q74777,Q60123,Q1784079,P19,P131,P150
Q5237456,Q1015672,Q139907,Q212289,P19,P131,P36
Q7374222,Q7371134,Q5309313,Q43445,P22,P40,P21
Q32629679,Q4927524,Q1459707,Q9035,P735,P460,P407
Q7538831,Q1384,Q115266,Q5043287,P131,P150,P36
Q16931196,Q54276,Q54253,Q938755,P159,P131,P150
Q1658487,Q1524,Q1358836,Q7970362,P19,P1376,P140
Q2044515,Q4128701,Q15180,Q1255261,P155,P17,P1906
Q122363,Q69041,Q41041,Q38,P19,P47,P17
Q4805573,Q30,Q512187,Q5440547,P17,P122,P527
Q19891183,Q819425,Q987,Q59155,P127,P159,P6
Q3478091,Q164804,Q188473,Q2766205,P361,P136,P2354
Q6320106,Q922867,Q917434,Q5262649,P131,P36,P1376
Q7915419,Q3418119,Q465826,Q1566349,P161,P40,P166
Q16943797,Q99,Q887010,Q2330077,P131,P1313,P263
Q5592415,Q82955,Q7163,Q828395,P106,P425,P527
Q3791412,Q708123,Q37073,Q7749,P161,P136,P144
Q19840040,Q889,Q863,Q15222839,P17,P47,P6
Q669929,Q6254188,Q49145,Q6118769,P161,P19,P190
Q6646272,Q41176,Q831691,Q174583,P360,P527,P1889
Q463854,Q600381,Q8229,Q3772237,P735,P282,P2184
Q4617427,Q5369,Q153024,Q2581,P641,P417,P841
Q6867855,Q2460963,Q1025302,Q558498,P131,P36,P190
Q12012565,Q145,Q209663,Q105,P17,P832,P2894
Q27963148,Q668,Q557749,Q7916379,P495,P35,P69
Q4045943,Q139220,Q35409,Q36602,P171,P105,P361
Q7984851,Q10962,Q21,Q11755949,P641,P495,P2184
Q5055412,Q980098,Q3317423,Q539231,P131,P36,P1376
Q7821373,Q841514,Q5370887,Q594697,P175,P527,P19
Q11589673,Q4700908,Q5287,Q82946,P735,P407,P282
Q4491708,Q15180,Q819,Q201112,P27,P530,P237
Q6945203,Q408,Q9240,Q4840587,P17,P2936,P1018
Q7746360,Q4768909,Q564684,Q2723,P161,P735,P1750
Q1362605,Q19512,Q217374,Q13394,P54,P118,P2499
Q18746,Q231900,Q206994,Q212680,P131,P150,P36
Q5197080,Q30,Q21203,Q2997267,P17,P530,P172
Q5522534,Q1952,Q1116334,Q2630310,P131,P150,P47
Q843871,Q1247,Q766,Q117,P206,P205,P530
Q5223267,Q2840194,Q18156180,Q8229,P50,P735,P282
Q3369974,Q646229,Q39,Q39676,P108,P17,P78
Q379669,Q18425190,Q134712,Q21181,P131,P36,P190
Q16248854,Q1568,Q318917,Q1276148,P364,P4132,P361
Q1719040,Q1600865,Q11682369,Q1158284,P161,P735,P1533
Q4630095,Q2736,Q1381731,Q765734,P641,P2283,P1889
Q5191214,Q505886,Q508271,Q7793118,P131,P47,P138
Q24196493,Q187402,Q183544,Q217845,P131,P47,P36
Q1756120,Q6755854,Q17520944,Q16279012,P162,P735,P460
Q396412,Q5375,Q21,Q47983,P641,P495,P150
Q850867,Q1144874,Q841951,Q80434,P361,P137,P159
Q6195463,Q624985,Q6659631,Q1741387,P69,P1075,P19
Q6750036,Q1948,Q15150769,Q6544420,P131,P194,P527
Q3340409,Q7029481,Q1956588,Q8209,P735,P460,P282
Q370165,Q798658,Q216936,Q3427922,P264,P112,P106
Q6930158,Q924,Q331117,Q577148,P17,P150,P138
Q944470,Q2476,Q2475,Q7064666,P1269,P155,P527
Q3563193,Q2484671,Q80344,Q14018439,P131,P138,P463
Q8043180,Q6269240,Q23154,Q174193,P463,P159,P17
Q14681644,Q1761189,Q98,Q2,P47,P403,P706
Q7816129,Q49110,Q4810036,Q61,P69,P463,P159
Q932774,Q239,Q692015,Q9592,P131,P1376,P140
Q16157012,Q11223,Q407064,Q980034,P241,P527,P159
Q28184268,Q15594582,Q7432,Q3238261,P171,P105,P361
Q5449366,Q1759151,Q4614,Q7347197,P50,P69,P112
Q152382,Q27115,Q985,Q12172,P65,P131,P47
Q4704366,Q1342,Q643780,Q1470734,P19,P206,P974
Q28102004,Q18057751,Q8229,Q41670,P735,P282,P144
Q16240746,Q3192666,Q493643,Q182059,P3279,P19,P190
Q28147994,Q30,Q6042084,Q31351948,P17,P150,P1365
Q20899677,Q7860004,Q962243,Q485204,P175,P19,P131
Q7328343,Q1095773,Q743812,Q61,P108,P463,P159
Q182546,Q488005,Q1397,Q2282980,P166,P131,P237
Q609454,Q172741,Q386179,Q129499,P1716,P159,P131
Q2322994,Q183,Q986,Q34124,P17,P530,P37
Q20708411,Q1342,Q81046,Q900761,P131,P190,P527
Q236275,Q1814972,Q491170,Q489222,P19,P131,P47
Q109595,Q90893,Q534914,Q163966,P22,P108,P131
Q1292528,Q61,Q752460,Q80252,P937,P190,P131
Q12022905,Q724832,Q7651751,Q336286,P54,P286,P413
Q8056023,Q372701,Q18046747,Q847102,P509,P2293,P1057
Q22162728,Q2005970,Q4957477,Q1640,P54,P286,P19
Q5417702,Q5433036,Q452754,Q183504,P155,P175,P136
Q15246345,Q3535762,Q1186,Q167715,P57,P19,P36
Q11792092,Q5372,Q30,Q12306,P641,P495,P6
Q16209327,Q21282976,Q8229,Q41670,P735,P282,P144
Q6271291,Q156868,Q246216,Q1916610,P102,P488,P69
Q6546862,Q16,Q1121436,Q2935756,P17,P1365,P150
Q5538196,Q5428890,Q23436,Q642024,P463,P159,P131
Q7413910,Q30,Q23505,Q153730,P495,P6,P1038
Q5169869,Q61350,Q61039,Q80096,P131,P47,P36
Q7512354,Q30,Q47674,Q8717,P17,P138,P20
Q8017337,Q174193,Q40807,Q1606590,P27,P85,P50
Q5545269,Q3477306,Q112014,Q111784,P39,P361,P2670
Q26720654,Q8318735,Q17427,Q369681,P57,P102,P112
Q7798616,Q15861095,Q205295,Q35409,P1889,P171,P105
Q7821141,Q148,Q340195,Q1515,P17,P463,P159
Q5283796,Q724759,Q3498872,Q484876,P127,P169,P106
Q670582,Q1270,Q1286,Q617164,P706,P4552,P2633
Q5443792,Q86440,Q634983,Q38,P1441,P674,P27
Q22042406,Q155,Q236118,Q1088815,P17,P361,P527
Q5648001,Q1173419,Q641756,Q6574,P131,P36,P421
Q7719363,Q3147331,Q2443425,Q183387,P527,P800,P264
Q3007816,Q172771,Q7270175,Q152260,P137,P355,P138
Q16979947,Q499287,Q18221,Q3401756,P54,P1532,P1313
Q5631982,Q172771,Q1143261,Q262409,P137,P159,P1037
Q1543667,Q18199995,Q2221,Q108,P735,P1750,P361
Q5065471,Q642408,Q945207,Q16731064,P54,P127,P40
Q6694130,Q494598,Q128531,Q2465912,P131,P138,P1889
Q7095467,Q7681355,Q1352,Q16554,P137,P159,P190
Q3475233,Q1454,Q16202700,Q7054484,P131,P1313,P263
Q582728,Q4287779,Q3719926,Q5343494,P123,P112,P22
Q4795207,Q3623461,Q8229,Q41670,P735,P282,P144
Q11989272,Q67048,Q597413,Q70619,P19,P47,P131
Q1057360,Q188971,Q331901,Q621,P674,P3373,P20
Q954307,Q1158701,Q8229,Q41670,P734,P282,P144
Q5110891,Q7529201,Q16428906,Q1272055,P40,P735,P460
Q12800300,Q8403,Q3809457,Q6500773,P1344,P545,P106
Q454934,Q83459,Q690331,Q170561,P54,P1344,P710
Q5168623,Q145,Q192,Q2636948,P17,P6,P26
Q3483750,Q1028,Q1191986,Q345204,P27,P155,P36
Q16481488,Q1109809,Q385042,Q220875,P115,P466,P118
Q4555923,Q5375,Q21,Q161885,P641,P495,P17
Q6384875,Q1972199,Q5545753,Q1927705,P54,P127,P69
Q5873314,Q1466723,Q3500487,Q892825,P449,P127,P749
Q6650107,Q78966,Q28389,Q3429919,P57,P106,P425
Q7182089,Q145,Q40317,Q130,P27,P832,P2894
Q4033874,Q30,Q86591,Q2698,P17,P832,P837
Q15189343,Q735603,Q23548,Q618604,P61,P749,P155
Q999203,Q5698,Q2191,Q7677,P131,P47,P150
Q5576354,Q277313,Q6934305,Q1186,P161,P19,P131
Q1139417,Q855439,Q660734,Q11662,P361,P527,P1346
Q7609038,Q4927100,Q16281970,Q16863275,P735,P460,P1889
Q118771,Q3783,Q578777,Q607323,P403,P885,P706
Q3674701,Q227,Q330790,Q951906,P17,P150,P36
Q4208683,Q34266,Q8479,Q60995,P27,P112,P140
Q894836,Q30,Q1588,Q19374,P137,P150,P163
Q7409820,Q9798,Q181995,Q16882776,P1303,P61,P734
Q4829342,Q59853,Q6633259,Q215627,P734,P2354,P360
Q3071949,Q1067750,Q380566,Q93347,P54,P286,P19
Q7758466,Q5249887,Q846426,Q950912,P58,P20,P47
Q14625774,Q10589,Q35409,Q36602,P171,P105,P361
Q6203904,Q6450630,Q7448997,Q6374005,P22,P40,P20
Q7181009,Q14550957,Q35409,Q36602,P171,P105,P361
Q6127607,Q691,Q277441,Q866458,P27,P610,P706
Q4274672,Q189441,Q194355,Q54049,P69,P138,P112
Q30641878,Q4777897,Q145,Q22890,P58,P27,P706
Q16135509,Q754443,Q1391,Q501319,P19,P131,P150
Q5431572,Q1072803,Q1490,Q1280894,P264,P159,P6
Q3845910,Q3437,Q20501,Q83574,P19,P47,P190
Q599479,Q947404,Q156111,Q123213,P19,P17,P38
Q7918621,Q30,Q76,Q4115068,P17,P6,P3448
Q590479,Q248018,Q191078,Q5056157,P20,P131,P150
Q9048277,Q33999,Q969022,Q2277,P106,P417,P2348
Q1188440,Q4927937,Q2043855,Q9083,P735,P460,P407
Q17403873,Q34021,Q811880,Q32,P20,P47,P17
Q5989030,Q6001146,Q145,Q4115170,P175,P27,P172
Q910018,Q3120,Q203529,Q920213,P131,P36,P47
Q6212378,Q3695816,Q771,Q1587225,P69,P131,P610
Q2117302,Q385205,Q1137737,Q437,P115,P466,P276
Q7367364,Q4583926,Q1233326,Q34,P50,P166,P17
Q2188908,Q1425298,Q23103,Q5456823,P127,P131,P163
Q5544066,Q15921732,Q1260558,Q21510523,P735,P1533,P460
Q537395,Q65657,Q939743,Q465591,P488,P463,P159
Q955019,Q216458,Q11299,Q490505,P69,P131,P47
Q468070,Q230,Q229493,Q13164,P27,P35,P69
Q6746919,Q414,Q44805,Q20735856,P17,P150,P6
Q7313708,Q8128,Q1057087,Q646079,P1344,P276,P466
Q6850958,Q36834,Q80513,Q204933,P106,P417,P509
Q7149881,Q4709336,Q1384,Q5535202,P69,P131,P2633
Q90796,Q46849,Q275778,Q12792,P19,P190,P131
